5 1 0.438182 0.437256
5.01953 0.998476 0.438126 0.450516
5.03906 0.993934 0.437955 0.412959
5.05859 0.986453 0.437672 0.433847
5.07812 0.976168 0.437275 0.426511
5.09766 0.963255 0.436765 0.440015
5.11719 0.947929 0.436144 0.442729
5.13672 0.930433 0.43541 0.438973
5.15625 0.911032 0.434565 0.443446
5.17578 0.889999 0.43361 0.43297
5.19531 0.867613 0.432545 0.450569
5.21484 0.844144 0.431372 0.383862
5.23438 0.819856 0.430091 0.434109
5.25391 0.794992 0.428703 0.472365
5.27344 0.76978 0.427211 0.425922
5.29297 0.744423 0.425614 0.426279
5.3125 0.719101 0.423914 0.408747
5.33203 0.693973 0.422114 0.411582
5.35156 0.669172 0.420213 0.414945
5.37109 0.644811 0.418215 0.431927
5.39062 0.620982 0.41612 0.445387
5.41016 0.59776 0.413931 0.42684
5.42969 0.5752 0.411649 0.425114
5.44922 0.553345 0.409276 0.411404
5.46875 0.532225 0.406814 0.394993
5.48828 0.511856 0.404266 0.378752
5.50781 0.492249 0.401633 0.44432
5.52734 0.473403 0.398917 0.401696
5.54688 0.455313 0.396121 0.382394
5.56641 0.437969 0.393246 0.424823
5.58594 0.421356 0.390296 0.379379
5.60547 0.405454 0.387272 0.39728
5.625 0.390244 0.384177 0.408395
5.64453 0.375702 0.381014 0.386476
5.66406 0.361805 0.377784 0.415899
5.68359 0.348529 0.374491 0.365649
5.70312 0.335848 0.371136 0.366011
5.72266 0.323737 0.367723 0.326365
5.74219 0.312171 0.364254 0.352994
5.76172 0.301127 0.360731 0.34473
5.78125 0.290579 0.357158 0.394267
5.80078 0.280505 0.353536 0.371574
5.82031 0.270882 0.349868 0.357778
5.83984 0.261688 0.346157 0.330272
5.85938 0.252902 0.342406 0.334757
5.87891 0.244504 0.338617 0.336259
5.89844 0.236476 0.334793 0.349666
5.91797 0.228798 0.330937 0.309532
5.9375 0.221453 0.32705 0.335154
5.95703 0.214425 0.323136 0.309435
