6.46484 0.104351 0.252721 -6.09082e+06
6.48438 0.101901 0.212727 -1.09168e+06
6.50391 0.0995328 0.202962 4.39186e+06
6.52344 0.0972437 0.227401 451261
6.54297 0.0950298 0.228666 -8.57345e+06
6.5625 0.0928882 0.210349 4.48684e+06
6.58203 0.0908159 0.216859 -2.58024e+06
6.60156 0.0888099 0.188652 3.14728e+06
6.62109 0.0868675 0.204757 2.12896e+06
6.64062 0.0849863 0.205495 7.36916e+06
6.66016 0.0831637 0.141179 -9.21913e+06
6.67969 0.0813974 0.151146 -6.73734e+06
6.69922 0.0796852 0.12299 1.05554e+07
6.71875 0.078025 0.212541 -9.264e+06
6.73828 0.0764147 0.173221 1.23238e+07
6.75781 0.0748524 0.174701 -6.44179e+06
6.77734 0.0733363 0.14881 -6.81623e+06
6.79688 0.0718647 0.154424 1.47383e+07
6.81641 0.0704358 0.135964 -9.96177e+06
6.83594 0.0690481 0.12954 -6.1182e+06
