5.9375 0.221453 0.271619 0.178133 0.220725
5.95703 0.214425 0.172279 0.170385 0.212447
5.97656 0.207697 0.162708 0.163389 0.204296
5.99609 0.201255 0.211028 0.157112 0.196282
6.01562 0.195085 0.179975 0.151519 0.188422
6.03516 0.189172 0.157573 0.146573 0.180731
6.05469 0.183504 0.187588 0.142233 0.173232
6.07422 0.17807 0.160199 0.138457 0.165945
6.09375 0.172856 0.131612 0.135202 0.158894
6.11328 0.167853 0.136454 0.132423 0.152099
6.13281 0.163051 0.168337 0.130073 0.145583
6.15234 0.158439 0.159747 0.128108 0.139365
6.17188 0.154008 0.119171 0.126482 0.133464
6.19141 0.14975 0.136411 0.125149 0.127897
6.21094 0.145656 0.150453 0.124064 0.122676
6.23047 0.141719 0.171507 0.123184 0.117813
6.25 0.137931 0.0261646 0.122466 0.113315
6.26953 0.134285 0.147122 0.121871 0.109188
6.28906 0.130775 0.0337949 0.121358 0.105433
6.30859 0.127394 0.125672 0.120892 0.102049
6.32812 0.124136 0.173296 0.120439 0.0990326
