1.46605 2.00458 -2.25845
1.46718 2.00204 -2.26293
1.4683 1.99948 -2.26741
1.46943 1.99692 -2.2719
1.47056 1.99435 -2.2764
1.47169 1.99178 -2.28092
1.47282 1.98919 -2.28545
1.47396 1.9866 -2.28998
1.47509 1.98399 -2.29453
1.47623 1.98138 -2.29909
1.47737 1.97876 -2.30366
1.47851 1.97612 -2.30824
1.47965 1.97348 -2.31284
1.4808 1.97083 -2.31744
1.48195 1.96817 -2.32206
1.48309 1.96551 -2.32669
1.48424 1.96283 -2.33133
1.4854 1.96014 -2.33598
1.48655 1.95744 -2.34065
1.4877 1.95473 -2.34533
1.48886 1.95202 -2.35002
1.49002 1.94929 -2.35472
1.49118 1.94655 -2.35943
1.49235 1.94381 -2.36416
1.49351 1.94105 -2.3689
1.49468 1.93828 -2.37365
1.49585 1.9355 -2.37841
1.49702 1.93271 -2.38319
1.49819 1.92992 -2.38798
1.49937 1.92711 -2.39278
1.50054 1.92429 -2.3976
1.50172 1.92145 -2.40242
1.50291 1.91861 -2.40727
1.50409 1.91576 -2.41212
1.50528 1.91289 -2.41699
1.50647 1.91002 -2.42187
1.50766 1.90713 -2.42677
1.50885 1.90423 -2.43168
1.51004 1.90133 -2.4366
1.51124 1.8984 -2.44154
1.51244 1.89547 -2.44649
1.51364 1.89253 -2.45145
1.51485 1.88957 -2.45643
1.51606 1.8866 -2.46142
1.51727 1.88362 -2.46643
1.51848 1.88063 -2.47145
1.51969 1.87762 -2.47648
1.52091 1.87461 -2.48153
1.52213 1.87158 -2.4866
1.52335 1.86854 -2.49168
1.52458 1.86548 -2.49677
1.5258 1.86241 -2.50188
1.52703 1.85933 -2.507
1.52826 1.85624 -2.51214
1.5295 1.85314 -2.51729
1.53074 1.85002 -2.52245
1.53198 1.84688 -2.52764
1.53322 1.84374 -2.53283
1.53447 1.84058 -2.53805
1.53572 1.83741 -2.54327
1.53697 1.83422 -2.54851
1.53822 1.83102 -2.55377
1.53948 1.82781 -2.55904
1.54074 1.82458 -2.56433
1.542 1.82134 -2.56964
1.54327 1.81808 -2.57496
1.54454 1.81481 -2.58029
