0.654234 0.697379 -0.392447
0.655756 0.696782 -0.391979
0.657277 0.696186 -0.391509
0.658798 0.695591 -0.39104
0.660319 0.694996 -0.390569
0.661839 0.694403 -0.390097
0.663359 0.69381 -0.389625
0.664878 0.693219 -0.389152
0.666397 0.692628 -0.388678
0.667916 0.692038 -0.388204
0.669434 0.691449 -0.387729
0.670951 0.690861 -0.387253
0.672468 0.690274 -0.386776
0.673985 0.689688 -0.386299
0.675501 0.689102 -0.385821
0.677017 0.688518 -0.385342
0.678532 0.687934 -0.384862
0.680047 0.687352 -0.384382
0.681562 0.68677 -0.383901
0.683076 0.686189 -0.383419
0.68459 0.685609 -0.382936
0.686103 0.68503 -0.382453
0.687616 0.684452 -0.381969
0.689128 0.683874 -0.381484
0.69064 0.683298 -0.380999
0.692151 0.682722 -0.380513
0.693662 0.682148 -0.380026
0.695173 0.681574 -0.379538
0.696683 0.681001 -0.37905
0.698193 0.68043 -0.378561
0.699702 0.679859 -0.378071
0.701211 0.679288 -0.377581
0.702719 0.678719 -0.377089
0.704227 0.678151 -0.376598
0.705735 0.677584 -0.376105
0.707242 0.677017 -0.375612
0.708749 0.676452 -0.375118
0.710255 0.675887 -0.374623
0.711761 0.675323 -0.374128
0.713266 0.67476 -0.373632
0.714771 0.674198 -0.373135
0.716276 0.673637 -0.372638
0.71778 0.673077 -0.372139
0.719283 0.672518 -0.371641
0.720787 0.67196 -0.371141
0.722289 0.671402 -0.370641
0.723792 0.670846 -0.37014
0.725294 0.67029 -0.369639
0.726795 0.669736 -0.369136
0.728296 0.669182 -0.368633
0.729797 0.668629 -0.36813
0.731297 0.668077 -0.367626
0.732797 0.667526 -0.367121
0.734296 0.666976 -0.366615
0.735795 0.666427 -0.366109
0.737294 0.665879 -0.365602
0.738792 0.665332 -0.365094
0.74029 0.664785 -0.364586
0.741787 0.66424 -0.364077
0.743284 0.663695 -0.363568
0.74478 0.663151 -0.363057
0.746276 0.662609 -0.362546
0.747772 0.662067 -0.362035
0.749267 0.661526 -0.361523
0.750761 0.660986 -0.36101
0.752256 0.660447 -0.360496
0.753749 0.659909 -0.359982
0.755243 0.659372 -0.359467
0.756736 0.658835 -0.358952
0.758228 0.6583 -0.358436
0.759721 0.657765 -0.357919
0.761212 0.657232 -0.357402
0.762704 0.656699 -0.356884
0.764194 0.656168 -0.356365
0.765685 0.655637 -0.355846
0.767175 0.655107 -0.355326
0.768664 0.654578 -0.354805
0.770154 0.65405 -0.354284
0.771642 0.653523 -0.353762
0.773131 0.652997 -0.35324
0.774619 0.652472 -0.352717
0.776106 0.651948 -0.352193
0.777593 0.651424 -0.351669
0.77908 0.650902 -0.351144
0.780566 0.65038 -0.350619
0.782052 0.64986 -0.350092
0.783537 0.64934 -0.349566
0.785022 0.648821 -0.349038
0.786507 0.648304 -0.34851
0.787991 0.647787 -0.347982
0.789475 0.647271 -0.347453
0.790958 0.646756 -0.346923
0.792441 0.646242 -0.346392
0.793924 0.645729 -0.345861
0.795406 0.645216 -0.34533
0.796887 0.644705 -0.344798
0.798368 0.644195 -0.344265
0.799849 0.643685 -0.343731
0.80133 0.643177 -0.343197
0.80281 0.642669 -0.342663
0.804289 0.642163 -0.342128
0.805768 0.641657 -0.341592
0.807247 0.641152 -0.341055
0.808726 0.640649 -0.340519
0.810203 0.640146 -0.339981
0.811681 0.639644 -0.339443
0.813158 0.639143 -0.338904
0.814635 0.638643 -0.338365
0.816111 0.638144 -0.337825
0.817587 0.637645 -0.337285
0.819062 0.637148 -0.336744
0.820538 0.636652 -0.336202
0.822012 0.636156 -0.33566
0.823486 0.635662 -0.335117
0.82496 0.635169 -0.334574
0.826434 0.634676 -0.33403
0.827907 0.634184 -0.333486
0.829379 0.633694 -0.332941
0.830851 0.633204 -0.332395
0.832323 0.632715 -0.331849
0.833795 0.632227 -0.331302
0.835266 0.63174 -0.330755
0.836736 0.631254 -0.330207
0.838206 0.630769 -0.329659
0.839676 0.630285 -0.32911
0.841145 0.629802 -0.328561
0.842614 0.62932 -0.328011
0.844083 0.628838 -0.32746
0.845551 0.628358 -0.326909
0.847019 0.627879 -0.326358
0.848486 0.6274 -0.325805
0.849953 0.626923 -0.325253
0.85142 0.626446 -0.324699
0.852886 0.62597 -0.324146
0.854351 0.625496 -0.323591
0.855817 0.625022 -0.323036
0.857282 0.624549 -0.322481
0.858746 0.624077 -0.321925
0.86021 0.623606 -0.321369
0.861674 0.623136 -0.320812
0.863137 0.622667 -0.320254
0.8646 0.622199 -0.319696
0.866063 0.621732 -0.319138
0.867525 0.621266 -0.318579
0.868987 0.620801 -0.318019
0.870448 0.620336 -0.317459
0.871909 0.619873 -0.316898
0.87337 0.61941 -0.316337
0.87483 0.618949 -0.315776
0.87629 0.618488 -0.315213
0.877749 0.618029 -0.314651
0.879208 0.61757 -0.314087
0.880666 0.617112 -0.313524
0.882125 0.616656 -0.31296
0.883582 0.6162 -0.312395
0.88504 0.615745 -0.31183
0.886497 0.615291 -0.311264
0.887953 0.614838 -0.310698
0.88941 0.614386 -0.310131
0.890865 0.613935 -0.309564
0.892321 0.613485 -0.308996
0.893776 0.613036 -0.308428
0.895231 0.612587 -0.307859
0.896685 0.61214 -0.30729
0.898139 0.611694 -0.30672
0.899592 0.611248 -0.30615
0.901045 0.610804 -0.30558
0.902498 0.61036 -0.305008
0.90395 0.609918 -0.304437
0.905402 0.609476 -0.303865
0.906854 0.609036 -0.303292
0.908305 0.608596 -0.302719
0.909756 0.608157 -0.302146
0.911206 0.607719 -0.301572
0.912656 0.607282 -0.300997
0.914106 0.606846 -0.300422
0.915555 0.606411 -0.299847
0.917004 0.605977 -0.299271
0.918452 0.605544 -0.298694
0.919901 0.605112 -0.298118
0.921348 0.604681 -0.29754
0.922796 0.604251 -0.296963
0.924243 0.603822 -0.296384
0.925689 0.603393 -0.295806
0.927135 0.602966 -0.295227
0.928581 0.60254 -0.294647
0.930026 0.602114 -0.294067
0.931472 0.60169 -0.293486
0.932916 0.601266 -0.292905
0.934361 0.600843 -0.292324
0.935804 0.600422 -0.291742
0.937248 0.600001 -0.29116
0.938691 0.599581 -0.290577
0.940134 0.599162 -0.289994
0.941576 0.598744 -0.28941
0.943018 0.598328 -0.288826
0.94446 0.597912 -0.288242
0.945901 0.597497 -0.287657
0.947342 0.597082 -0.287071
0.948783 0.596669 -0.286485
0.950223 0.596257 -0.285899
0.951663 0.595846 -0.285312
0.953102 0.595436 -0.284725
0.954541 0.595026 -0.284138
0.95598 0.594618 -0.28355
0.957418 0.594211 -0.282961
0.958856 0.593804 -0.282372
0.960294 0.593399 -0.281783
0.961731 0.592994 -0.281193
0.963168 0.592591 -0.280603
0.964604 0.592188 -0.280013
0.96604 0.591786 -0.279422
0.967476 0.591385 -0.27883
0.968911 0.590986 -0.278238
0.970346 0.590587 -0.277646
0.971781 0.590189 -0.277054
0.973215 0.589792 -0.276461
0.974649 0.589396 -0.275867
0.976083 0.589001 -0.275273
0.977516 0.588607 -0.274679
0.978949 0.588214 -0.274084
0.980381 0.587821 -0.273489
0.981813 0.58743 -0.272894
0.983245 0.58704 -0.272298
0.984676 0.586651 -0.271701
0.986107 0.586262 -0.271105
0.987538 0.585875 -0.270508
0.988968 0.585488 -0.26991
0.990398 0.585103 -0.269312
0.991828 0.584718 -0.268714
0.993257 0.584335 -0.268115
0.994686 0.583952 -0.267516
0.996114 0.58357 -0.266917
0.997543 0.583189 -0.266317
0.99897 0.58281 -0.265717
1.0004 0.582431 -0.265116
1.00182 0.582053 -0.264515
1.00325 0.581676 -0.263914
1.00468 0.5813 -0.263312
1.0061 0.580925 -0.26271
1.00753 0.580551 -0.262107
1.00895 0.580178 -0.261504
1.01038 0.579805 -0.260901
1.0118 0.579434 -0.260297
1.01323 0.579064 -0.259693
1.01465 0.578694 -0.259089
1.01608 0.578326 -0.258484
1.0175 0.577959 -0.257879
1.01892 0.577592 -0.257273
1.02034 0.577227 -0.256667
1.02177 0.576862 -0.256061
1.02319 0.576498 -0.255454
1.02461 0.576136 -0.254848
1.02603 0.575774 -0.25424
1.02745 0.575413 -0.253632
1.02887 0.575053 -0.253024
1.03029 0.574694 -0.252416
1.03171 0.574336 -0.251807
1.03313 0.573979 -0.251198
1.03455 0.573623 -0.250589
1.03597 0.573268 -0.249979
1.03739 0.572914 -0.249369
1.03881 0.572561 -0.248758
1.04022 0.572209 -0.248147
1.04164 0.571857 -0.247536
1.04306 0.571507 -0.246924
1.04448 0.571158 -0.246312
1.04589 0.570809 -0.2457
1.04731 0.570462 -0.245088
1.04872 0.570115 -0.244475
1.05014 0.56977 -0.243861
1.05155 0.569425 -0.243248
1.05297 0.569081 -0.242634
1.05438 0.568739 -0.242019
1.0558 0.568397 -0.241405
1.05721 0.568056 -0.24079
1.05862 0.567716 -0.240175
1.06004 0.567377 -0.239559
1.06145 0.567039 -0.238943
1.06286 0.566702 -0.238327
1.06427 0.566366 -0.23771
1.06569 0.566031 -0.237093
1.0671 0.565697 -0.236476
1.06851 0.565363 -0.235858
1.06992 0.565031 -0.23524
1.07133 0.5647 -0.234622
1.07274 0.564369 -0.234004
1.07415 0.56404 -0.233385
1.07556 0.563711 -0.232766
1.07697 0.563384 -0.232146
1.07838 0.563057 -0.231526
1.07979 0.562732 -0.230906
1.08119 0.562407 -0.230286
1.0826 0.562083 -0.229665
1.08401 0.56176 -0.229044
1.08542 0.561438 -0.228423
1.08682 0.561118 -0.227801
1.08823 0.560798 -0.227179
1.08964 0.560479 -0.226557
1.09104 0.56016 -0.225934
1.09245 0.559843 -0.225311
1.09385 0.559527 -0.224688
1.09526 0.559212 -0.224065
1.09666 0.558898 -0.223441
1.09807 0.558584 -0.222817
1.09947 0.558272 -0.222193
1.10087 0.55796 -0.221568
1.10228 0.55765 -0.220943
1.10368 0.55734 -0.220318
1.10508 0.557032 -0.219692
1.10649 0.556724 -0.219066
1.10789 0.556417 -0.21844
1.10929 0.556112 -0.217814
1.11069 0.555807 -0.217187
1.11209 0.555503 -0.21656
1.11349 0.5552 -0.215933
1.11489 0.554898 -0.215306
1.11629 0.554597 -0.214678
1.11769 0.554297 -0.21405
1.11909 0.553998 -0.213421
1.12049 0.553699 -0.212793
1.12189 0.553402 -0.212164
